date,adj_close,close,high,low,open,volume
2024-04-24,3525.406982421875,3831.050048828125,3898.0,3824.449951171875,3890.0,1317312
2024-04-25,3544.868896484375,3852.199951171875,3873.64990234375,3811.0,3811.199951171875,2856271
2024-04-26,3516.480712890625,3821.35009765625,3876.800048828125,3802.550048828125,3855.14990234375,2039178
2024-04-29,3561.43359375,3870.199951171875,3877.800048828125,3819.199951171875,3838.0,1110693
2024-04-30,3515.83642578125,3820.64990234375,3881.75,3810.0,3872.0,2203078
2024-05-02,3555.083984375,3863.300048828125,3871.10009765625,3778.050048828125,3778.050048828125,2491044
2024-05-03,3536.771484375,3843.39990234375,3893.60009765625,3797.60009765625,3890.14990234375,2962234
2024-05-06,3608.22705078125,3921.050048828125,3939.949951171875,3853.0,3853.0,2053831
2024-05-07,3661.50732421875,3978.949951171875,3988.0,3913.5,3930.800048828125,2062112
2024-05-08,3659.66650390625,3976.949951171875,3984.300048828125,3938.60009765625,3961.0,1247685
2024-05-09,3644.253173828125,3960.199951171875,3971.0,3910.050048828125,3962.0,1726486
2024-05-10,3583.242431640625,3893.89990234375,3973.60009765625,3885.050048828125,3962.60009765625,1672489
2024-05-13,3632.842529296875,3947.800048828125,3955.0,3870.0,3884.5,931326
2024-05-14,3589.9599609375,3901.199951171875,3945.800048828125,3892.89990234375,3936.0,1058317
2024-05-15,3570.819580078125,3880.39990234375,3926.949951171875,3875.5,3904.5,1115021
2024-05-16,3615.821044921875,3900.949951171875,3909.5,3843.5,3891.10009765625,2599399
2024-05-17,3553.857421875,3834.10009765625,3920.0,3830.0,3919.0,2765804
2024-05-21,3540.97314453125,3820.199951171875,3844.75,3810.050048828125,3830.60009765625,1908117
2024-05-22,3551.91064453125,3832.0,3841.25,3817.550048828125,3835.0,1311168
2024-05-23,3608.868896484375,3893.449951171875,3905.0,3825.5,3840.949951171875,2095742
2024-05-24,3568.131591796875,3849.5,3883.800048828125,3844.300048828125,3878.25,1309452
2024-05-27,3565.860595703125,3847.050048828125,3908.35009765625,3841.35009765625,3855.0,1841538
2024-05-28,3559.233154296875,3839.89990234375,3870.0,3830.0,3858.0,1801993
2024-05-29,3525.6328125,3803.64990234375,3848.89990234375,3800.0,3848.89990234375,1568095
2024-05-30,3463.0205078125,3736.10009765625,3794.39990234375,3715.449951171875,3777.0,2919230
2024-05-31,3402.632080078125,3670.949951171875,3749.800048828125,3653.75,3740.0,10956800
2024-06-03,3432.20068359375,3702.85009765625,3751.550048828125,3696.0,3732.800048828125,2156773
2024-06-04,3443.46240234375,3715.0,3745.0,3591.5,3700.0,3395997
2024-06-05,3472.61328125,3746.449951171875,3783.800048828125,3700.0,3716.0,2799670
2024-06-06,3550.427490234375,3830.39990234375,3839.89990234375,3741.5,3781.0,4328036
2024-06-07,3609.33251953125,3893.949951171875,3915.0,3837.300048828125,3837.300048828125,4552445
2024-06-10,3576.6591796875,3858.699951171875,3905.89990234375,3841.89990234375,3895.0,1734661
2024-06-11,3570.54150390625,3852.10009765625,3879.949951171875,3841.0,3845.0,1419898
2024-06-12,3551.5859375,3831.64990234375,3893.5,3827.449951171875,3874.39990234375,2177001
2024-06-13,3594.68701171875,3878.14990234375,3890.0,3852.0,3856.800048828125,1932323
2024-06-14,3551.956787109375,3832.050048828125,3889.0,3828.0,3889.0,1860730
2024-06-18,3536.245849609375,3815.10009765625,3842.0,3795.050048828125,3826.050048828125,1774045
2024-06-19,3523.825439453125,3801.699951171875,3833.85009765625,3792.949951171875,3827.64990234375,1509050
2024-06-20,3510.43115234375,3787.25,3809.949951171875,3780.050048828125,3796.0,2846526
2024-06-21,3532.214111328125,3810.75,3877.800048828125,3798.050048828125,3827.0,4642195
2024-06-24,3537.82177734375,3816.800048828125,3857.0,3791.300048828125,3808.75,1702154
2024-06-25,3557.889404296875,3838.449951171875,3847.64990234375,3792.89990234375,3817.0,1338808
2024-06-26,3574.017822265625,3855.85009765625,3866.949951171875,3841.0,3844.5,1639845
2024-06-27,3646.59423828125,3934.14990234375,3942.0,3818.10009765625,3831.0,4526556
2024-06-28,3618.787109375,3904.14990234375,3960.0,3897.85009765625,3917.800048828125,2731571
2024-07-01,3687.424560546875,3978.199951171875,4001.699951171875,3884.0,3884.0,2658723
2024-07-02,3723.759521484375,4017.39990234375,4023.39990234375,3982.550048828125,3993.60009765625,2307449
2024-07-03,3675.42138671875,3965.25,4026.10009765625,3955.0,4020.0,1821198
2024-07-04,3727.050048828125,4020.949951171875,4047.35009765625,3982.10009765625,3999.85009765625,2518001
2024-07-05,3718.568603515625,4011.800048828125,4026.75,3988.0,4010.0,1668616
2024-07-08,3701.328125,3993.199951171875,4031.25,3978.050048828125,4022.0,1758882
2024-07-09,3694.191162109375,3985.5,4006.949951171875,3975.10009765625,3985.0,1305801
2024-07-10,3623.421630859375,3909.14990234375,4003.300048828125,3902.0,3983.699951171875,2669716
2024-07-11,3636.907958984375,3923.699951171875,3980.0,3895.60009765625,3931.0,4872189
2024-07-12,3878.13623046875,4183.9501953125,4199.9501953125,3971.300048828125,3980.0,13509164
2024-07-15,3864.4638671875,4169.2001953125,4240.0,4157.0498046875,4235.7001953125,4848030
2024-07-16,3873.0380859375,4178.4501953125,4194.5498046875,4144.89990234375,4172.0,2029521
2024-07-18,4000.116943359375,4315.5498046875,4325.0,4160.0,4160.0,5613364
2024-07-19,3997.1904296875,4302.39990234375,4358.75,4285.25,4317.39990234375,3903354
2024-07-22,3983.208984375,4287.35009765625,4319.9501953125,4265.0,4299.9501953125,1896386
2024-07-23,3997.14404296875,4302.35009765625,4361.7001953125,4266.2998046875,4283.0,2365208
2024-07-24,4000.767333984375,4306.25,4339.10009765625,4268.10009765625,4287.5,1809793
2024-07-25,4015.864013671875,4322.5,4343.0,4274.2001953125,4295.0,2810342
2024-07-26,4076.578369140625,4387.85009765625,4422.4501953125,4337.0498046875,4350.0,3552210
2024-07-29,4070.3076171875,4381.10009765625,4431.0,4371.0,4415.0,1746803
2024-07-30,4055.675048828125,4365.35009765625,4398.0,4327.2998046875,4391.10009765625,1797906
2024-07-31,4074.25634765625,4385.35009765625,4414.0,4345.0,4350.0,2330091
2024-08-01,4085.172119140625,4397.10009765625,4419.2998046875,4365.0498046875,4399.39990234375,2202244
2024-08-02,3979.21240234375,4283.0498046875,4398.0,4270.0,4365.0,2811282
2024-08-05,3860.293212890625,4155.0498046875,4239.0,4110.5,4239.0,2787771
2024-08-06,3875.298095703125,4171.2001953125,4258.25,4160.7998046875,4170.9501953125,2203067
2024-08-07,3902.472412109375,4200.4501953125,4244.9501953125,4180.2998046875,4228.0,1237666
2024-08-08,3876.552001953125,4172.5498046875,4232.0,4160.0,4181.0,2441283
2024-08-09,3928.765380859375,4228.75,4253.64990234375,4205.5498046875,4217.0,1302536
2024-08-12,3898.013427734375,4195.64990234375,4239.0,4186.35009765625,4230.0,936912
2024-08-13,3899.221435546875,4196.9501953125,4234.0,4183.0,4213.0,1495593
2024-08-14,3990.54736328125,4295.25,4306.2001953125,4188.14990234375,4209.0,3226545
2024-08-16,4102.7783203125,4416.0498046875,4427.0,4325.10009765625,4350.0,3457058
2024-08-19,4171.482421875,4490.0,4494.25,4390.35009765625,4421.0,2055210
2024-08-20,4202.41943359375,4523.2998046875,4565.0,4500.0,4505.0,2212298
2024-08-21,4228.61962890625,4551.5,4560.0,4492.5498046875,4518.0,1896990
2024-08-22,4182.63134765625,4502.0,4560.9501953125,4497.2001953125,4560.0,1829872
2024-08-23,4147.23388671875,4463.89990234375,4506.0,4455.0,4500.0,1809253
2024-08-26,4183.04931640625,4502.4501953125,4552.14990234375,4485.0,4489.0,1844164
2024-08-27,4178.12451171875,4497.14990234375,4510.0,4486.7998046875,4505.0,930697
2024-08-28,4186.3935546875,4506.0498046875,4562.5,4457.2998046875,4498.75,1848058
2024-08-29,4191.73583984375,4511.7998046875,4556.0,4460.0,4460.0,2133641
2024-08-30,4230.70947265625,4553.75,4592.25,4487.7998046875,4500.0,3637222
2024-09-02,4200.32958984375,4521.0498046875,4588.0,4512.0,4576.0,1216500
2024-09-03,4192.24658203125,4512.35009765625,4555.89990234375,4495.89990234375,4521.0498046875,1717263
2024-09-04,4161.4951171875,4479.25,4487.0,4436.7001953125,4476.9501953125,1265505
2024-09-05,4158.42919921875,4475.9501953125,4499.0,4454.14990234375,4481.0,1688793
2024-09-06,4140.5908203125,4456.75,4518.9501953125,4440.0,4473.9501953125,1649179
2024-09-09,4133.90087890625,4449.5498046875,4490.25,4430.5,4455.0,1184938
2024-09-10,4188.06591796875,4507.85009765625,4539.9501953125,4440.4501953125,4442.4501953125,1385591
2024-09-11,4161.587890625,4479.35009765625,4549.35009765625,4471.25,4521.4501953125,1325919
2024-09-12,4197.216796875,4517.7001953125,4532.60009765625,4431.2998046875,4510.25,2742216
2024-09-13,4201.76953125,4522.60009765625,4547.0,4505.0,4530.0,1458786
2024-09-16,4193.08251953125,4513.25,4546.0498046875,4494.4501953125,4527.0,1155120
2024-09-17,4186.021484375,4505.64990234375,4535.7998046875,4466.0,4513.25,1699364
2024-09-18,4037.836181640625,4346.14990234375,4497.0498046875,4321.0,4497.0498046875,2961779
2024-09-19,3991.383544921875,4296.14990234375,4422.2001953125,4281.7998046875,4390.0498046875,2927551
2024-09-20,3980.93212890625,4284.89990234375,4330.7001953125,4227.5,4316.89990234375,5447908
2024-09-23,3965.6953125,4268.5,4309.39990234375,4253.0,4300.0,1702319
2024-09-24,3968.296142578125,4271.2998046875,4291.0,4240.0,4251.64990234375,3012026
2024-09-25,3971.50244140625,4274.75,4289.60009765625,4240.0,4252.35009765625,2713073
2024-09-26,3987.992431640625,4292.5,4316.7998046875,4260.0,4260.0,3964251
2024-09-27,4003.0439453125,4308.7001953125,4378.0,4300.0498046875,4335.0,3012477
2024-09-30,3965.6953125,4268.5,4298.75,4260.0498046875,4286.89990234375,2503416
2024-10-01,3983.71875,4287.89990234375,4295.75,4242.9501953125,4255.5498046875,1823365
2024-10-03,3932.481689453125,4232.75,4279.0,4210.0,4262.60009765625,3350119
2024-10-04,3950.59765625,4252.25,4298.0,4224.0498046875,4225.0,2965463
2024-10-07,3969.73681640625,4272.85009765625,4297.25,4229.39990234375,4273.89990234375,1472619
2024-10-08,3951.52685546875,4253.25,4279.39990234375,4203.9501953125,4272.60009765625,1541867
2024-10-09,3951.24853515625,4252.9501953125,4295.0,4246.7001953125,4260.0,1082504
2024-10-10,3927.510498046875,4227.39990234375,4293.85009765625,4198.60009765625,4253.25,2378875
2024-10-11,3854.85791015625,4149.2001953125,4241.9501953125,4112.4501953125,4143.0,5759183
2024-10-14,3843.1982421875,4136.64990234375,4165.39990234375,4122.2001953125,4140.0,2137590
2024-10-15,3824.75634765625,4116.7998046875,4169.9501953125,4095.0,4131.0498046875,2759474
2024-10-16,3804.45703125,4094.949951171875,4115.0,4067.199951171875,4085.0,2359151
2024-10-17,3817.510009765625,4109.0,4129.9501953125,4092.949951171875,4112.7998046875,2522659
2024-10-18,3839.908203125,4123.0498046875,4146.14990234375,4080.0,4090.0,2361000
2024-10-21,3799.675048828125,4079.85009765625,4139.9501953125,4070.0,4132.60009765625,1595450
2024-10-22,3739.743896484375,4015.5,4089.800048828125,4006.35009765625,4066.0,1928049
2024-10-23,3787.0087890625,4066.25,4113.5498046875,3995.14990234375,3999.60009765625,1966476
2024-10-24,3769.918701171875,4047.89990234375,4079.0,4004.0,4004.0,2676744
2024-10-25,3778.90673828125,4057.550048828125,4092.0,4032.699951171875,4057.050048828125,1759676
2024-10-28,3809.91943359375,4090.85009765625,4134.0,4051.0,4068.949951171875,1532534
2024-10-29,3795.390869140625,4075.25,4103.5,4060.10009765625,4095.85009765625,1445885
2024-10-30,3804.145263671875,4084.64990234375,4107.0,4060.050048828125,4075.0,1935002
2024-10-31,3695.925048828125,3968.449951171875,4078.300048828125,3960.0,4070.0,3740372
2024-11-01,3710.593505859375,3984.199951171875,3998.949951171875,3976.050048828125,3989.85009765625,154895
2024-11-04,3691.920654296875,3964.14990234375,3991.89990234375,3913.25,3966.300048828125,2269192
2024-11-05,3698.6259765625,3971.35009765625,3986.0,3941.10009765625,3941.10009765625,967590
2024-11-06,3855.368408203125,4139.64990234375,4149.7998046875,3975.25,4003.60009765625,3792017
2024-11-07,3865.845703125,4150.89990234375,4205.7998046875,4085.050048828125,4169.7001953125,3724349
2024-11-08,3862.2138671875,4147.0,4169.75,4117.64990234375,4155.0,1648039
2024-11-11,3910.363525390625,4198.7001953125,4234.2998046875,4117.64990234375,4128.2001953125,1406487
2024-11-12,3909.152587890625,4197.39990234375,4218.0,4164.35009765625,4216.0,1587640
2024-11-13,3865.33349609375,4150.35009765625,4196.75,4131.0498046875,4178.10009765625,1098813
2024-11-14,3861.18896484375,4145.89990234375,4160.0,4116.4501953125,4135.0,1825432
2024-11-18,3743.469482421875,4019.5,4213.0,3990.199951171875,4213.0,3313944
2024-11-19,3762.142578125,4039.550048828125,4132.14990234375,4014.10009765625,4019.89990234375,1776233
2024-11-21,3793.156005859375,4072.85009765625,4092.449951171875,4024.0,4044.89990234375,2384347
2024-11-22,3953.11083984375,4244.60009765625,4254.9501953125,4054.0,4071.0,3096553
2024-11-25,4018.770263671875,4315.10009765625,4328.10009765625,4252.2001953125,4280.0,4052167
2024-11-26,4053.7880859375,4352.7001953125,4366.60009765625,4310.0,4321.0498046875,2060669
2024-11-27,4035.020751953125,4332.5498046875,4377.39990234375,4324.0498046875,4358.9501953125,1558993
2024-11-28,3953.390625,4244.89990234375,4339.9501953125,4233.0,4319.0,2558544
2024-11-29,3977.55810546875,4270.85009765625,4298.7001953125,4195.64990234375,4220.0,2017425
2024-12-02,3982.96044921875,4276.64990234375,4288.2001953125,4230.0498046875,4270.0,1670944
2024-12-03,4007.26806640625,4302.75,4325.0,4265.4501953125,4314.35009765625,2010905
2024-12-04,4055.37060546875,4354.39990234375,4386.9501953125,4289.0498046875,4313.5498046875,3302642
2024-12-05,4157.49072265625,4464.0498046875,4489.0,4360.0,4400.7998046875,3746747
2024-12-06,4140.21435546875,4445.5,4465.0,4412.75,4453.0,1842087
2024-12-09,4146.40771484375,4452.14990234375,4469.39990234375,4415.5498046875,4430.4501953125,2066639
2024-12-10,4128.15380859375,4432.5498046875,4493.7998046875,4412.10009765625,4426.14990234375,2087828
2024-12-11,4123.404296875,4427.4501953125,4448.64990234375,4407.0,4431.85009765625,1635256
2024-12-12,4149.015625,4454.9501953125,4485.0,4426.0,4430.0498046875,1914642
2024-12-13,4166.6640625,4473.89990234375,4494.89990234375,4394.39990234375,4434.9501953125,1967048
2024-12-16,4111.99609375,4415.2001953125,4475.0,4397.0,4459.0,1646224
2024-12-17,4031.24951171875,4328.5,4432.9501953125,4318.0,4410.0,3225027
2024-12-18,4049.27099609375,4347.85009765625,4362.0,4289.60009765625,4311.7001953125,1575404
2024-12-19,3978.53662109375,4271.89990234375,4364.0,4262.0,4282.0,3015763
2024-12-20,3883.9130859375,4170.2998046875,4382.0,4152.5,4329.0,4116989
2024-12-23,3872.737060546875,4158.2998046875,4217.0,4114.89990234375,4200.0498046875,2195338
2024-12-24,3892.481689453125,4179.5,4218.0,4158.2998046875,4158.2998046875,1181886
2024-12-26,3882.79638671875,4169.10009765625,4199.9501953125,4143.14990234375,4179.5,1208464
2024-12-27,3878.838134765625,4164.85009765625,4180.9501953125,4147.25,4163.0,858100
2024-12-30,3873.202880859375,4158.7998046875,4199.2998046875,4112.0,4151.0,1527169
2024-12-31,3813.59814453125,4094.800048828125,4139.9501953125,4032.050048828125,4135.0,1555429
2025-01-01,3830.0361328125,4112.4501953125,4134.0,4085.449951171875,4094.39990234375,763161
2025-01-02,3888.98974609375,4175.75,4183.0,4096.9501953125,4120.0,1720835
2025-01-03,3818.34814453125,4099.89990234375,4179.9501953125,4092.300048828125,4179.9501953125,1791953
2025-01-06,3813.784912109375,4095.0,4149.64990234375,4066.39990234375,4105.5,2085593
2025-01-07,3751.6650390625,4028.300048828125,4140.35009765625,4011.550048828125,4114.9501953125,2669054
2025-01-08,3826.26416015625,4108.39990234375,4126.0,4017.75,4034.89990234375,2181277
2025-01-09,3761.49072265625,4038.85009765625,4137.75,4025.300048828125,4101.0,2392472
2025-01-10,3972.7158203125,4265.64990234375,4297.0,4170.0,4200.0,7894300
2025-01-13,3996.418212890625,4291.10009765625,4322.9501953125,4227.39990234375,4245.0,4003771
2025-01-14,3942.354736328125,4233.0498046875,4313.89990234375,4219.0498046875,4302.0,3441709
2025-01-15,3957.76806640625,4249.60009765625,4256.4501953125,4207.4501953125,4218.0,1653474
2025-01-16,3917.44140625,4206.2998046875,4294.0,4191.85009765625,4260.0,2637705
2025-01-17,3911.750244140625,4124.2998046875,4160.60009765625,4100.0498046875,4159.89990234375,1761466
2025-01-20,3867.64697265625,4077.800048828125,4145.7998046875,4068.10009765625,4145.7998046875,1287799
2025-01-21,3827.85888671875,4035.85009765625,4111.0,4030.0,4095.300048828125,1971591
2025-01-22,3942.385986328125,4156.60009765625,4163.14990234375,4044.199951171875,4050.0,2409223
2025-01-23,3931.810791015625,4145.4501953125,4191.35009765625,4140.0498046875,4168.0,1822998
2025-01-24,3938.35498046875,4152.35009765625,4178.0,4104.0,4104.0,1910099
2025-01-27,3855.648681640625,4065.14990234375,4156.35009765625,4041.050048828125,4102.0,1551782
2025-01-28,3832.079345703125,4040.300048828125,4102.0,4028.300048828125,4070.800048828125,2468272
2025-01-29,3888.512939453125,4099.7998046875,4107.85009765625,4054.0,4054.0,1217089
2025-01-30,3888.750244140625,4100.0498046875,4129.89990234375,4058.5,4099.89990234375,1531251
2025-01-31,3900.46337890625,4112.39990234375,4128.4501953125,4085.25,4110.0,1492943
2025-02-01,3863.236572265625,4073.14990234375,4135.89990234375,4056.0,4113.0,437172
2025-02-03,3858.96826171875,4068.64990234375,4077.0,3998.699951171875,4030.89990234375,1265713
2025-02-04,3895.389404296875,4107.0498046875,4118.85009765625,4066.050048828125,4083.699951171875,2547132
2025-02-05,3880.26171875,4091.10009765625,4150.0,4076.0,4150.0,1693912
2025-02-06,3872.341796875,4082.75,4139.5,4051.550048828125,4105.39990234375,2284536
2025-02-07,3821.7412109375,4029.39990234375,4090.0,4008.0,4090.0,1548940
2025-02-10,3828.902099609375,4036.949951171875,4052.0,4014.35009765625,4040.0,1339511
2025-02-11,3759.28515625,3963.550048828125,4040.0,3955.0,4018.39990234375,1810908
2025-02-12,3746.575439453125,3950.14990234375,4021.75,3940.14990234375,3971.10009765625,1678002
2025-02-13,3708.63671875,3910.14990234375,3984.449951171875,3902.25,3968.0,2277310
2025-02-14,3732.064208984375,3934.85009765625,3948.0,3900.0,3925.0,1681975
2025-02-17,3703.2783203125,3904.5,3934.0,3856.199951171875,3856.5,1799806
2025-02-18,3673.591064453125,3873.199951171875,3924.39990234375,3864.5,3898.39990234375,2149879
2025-02-19,3589.0830078125,3784.10009765625,3874.949951171875,3768.14990234375,3872.199951171875,4366672
2025-02-20,3584.625244140625,3779.39990234375,3788.0,3751.300048828125,3761.5,2888572
2025-02-21,3590.88525390625,3786.0,3817.0,3775.0,3776.10009765625,1833931
2025-02-24,3486.175048828125,3675.60009765625,3763.199951171875,3670.0,3743.14990234375,2508516
2025-02-25,3442.498046875,3629.550048828125,3658.0,3621.25,3625.0,4101954
2025-02-27,3426.373779296875,3612.550048828125,3638.0,3600.699951171875,3611.699951171875,3823856
2025-02-28,3303.7373046875,3483.25,3600.0,3457.0,3584.949951171875,7085018
2025-03-03,3313.03271484375,3493.050048828125,3523.25,3476.14990234375,3485.0,4990439
2025-03-04,3350.02294921875,3532.050048828125,3551.0,3464.300048828125,3474.0,2797737
2025-03-05,3364.24951171875,3547.050048828125,3600.35009765625,3520.85009765625,3520.85009765625,2501894
2025-03-06,3415.98828125,3601.60009765625,3609.449951171875,3536.10009765625,3557.0,2786513
2025-03-07,3425.093505859375,3611.199951171875,3625.0,3574.39990234375,3600.0,2051315
2025-03-10,3404.654296875,3589.64990234375,3622.10009765625,3582.60009765625,3606.5,1004626
2025-03-11,3391.0439453125,3575.300048828125,3588.75,3537.64990234375,3558.0,1995450
2025-03-12,3325.504638671875,3506.199951171875,3569.25,3486.85009765625,3565.0,3174167
2025-03-13,3330.10498046875,3511.050048828125,3524.300048828125,3484.10009765625,3502.300048828125,1693004
2025-03-17,3317.44287109375,3497.699951171875,3530.449951171875,3477.35009765625,3489.0,2690906
2025-03-18,3317.44287109375,3497.699951171875,3497.699951171875,3497.699951171875,3497.699951171875,0
2025-03-19,3316.8740234375,3497.10009765625,3547.0,3462.75,3547.0,3051244
2025-03-20,3379.519775390625,3563.14990234375,3578.949951171875,3512.0,3512.0,2845192
2025-03-21,3393.69970703125,3578.10009765625,3616.25,3465.0,3475.0,4161925
2025-03-24,3441.9287109375,3628.949951171875,3649.75,3566.60009765625,3600.0,1834751
2025-03-25,3469.244384765625,3657.75,3710.0,3638.0,3645.0,3135390
2025-03-26,3448.42578125,3635.800048828125,3680.5,3625.85009765625,3647.75,1734499
2025-03-27,3463.032470703125,3651.199951171875,3663.0,3610.5,3614.85009765625,2528474
2025-03-28,3420.303466796875,3606.14990234375,3660.949951171875,3591.89990234375,3651.0,2051919
2025-04-01,3367.80615234375,3550.800048828125,3584.0,3525.0,3572.699951171875,2618493
2025-04-02,3361.309326171875,3543.949951171875,3564.10009765625,3530.050048828125,3544.0,1764313
2025-04-03,3227.765625,3403.14990234375,3502.0,3396.14990234375,3491.0,4537821
2025-04-04,3129.3623046875,3299.39990234375,3399.64990234375,3295.5,3362.60009765625,5317367
2025-04-07,3105.318603515625,3274.050048828125,3291.39990234375,3056.050048828125,3100.0,6623955
2025-04-08,3123.244873046875,3292.949951171875,3349.0,3255.300048828125,3302.050048828125,5557558
2025-04-09,3079.28369140625,3246.60009765625,3270.0,3212.050048828125,3260.550048828125,2990265
2025-04-11,3064.961669921875,3231.5,3298.949951171875,3206.0,3289.550048828125,7108961
2025-04-15,3080.801025390625,3248.199951171875,3314.39990234375,3238.60009765625,3314.39990234375,3512160
2025-04-16,3105.081787109375,3273.800048828125,3278.10009765625,3229.0,3248.199951171875,2384391
2025-04-17,3128.888427734375,3298.89990234375,3303.60009765625,3218.0,3245.5,2932346
2025-04-21,3150.41845703125,3321.60009765625,3354.0,3284.10009765625,3290.10009765625,2432946
2025-04-22,3143.589599609375,3314.39990234375,3333.89990234375,3295.0,3322.60009765625,2710498
2025-04-23,3237.10791015625,3413.0,3420.89990234375,3337.300048828125,3365.0,3543923
2025-04-24,3226.29541015625,3401.60009765625,3412.5,3387.699951171875,3401.10009765625,2252175
2025-04-25,3270.304443359375,3448.0,3477.800048828125,3405.0,3420.0,2742991
2025-04-28,3266.035888671875,3443.5,3457.800048828125,3405.0,3435.0,1593296
2025-04-29,3293.541748046875,3472.5,3495.0,3430.39990234375,3455.0,1578332
2025-04-30,3275.710205078125,3453.699951171875,3509.89990234375,3366.0,3472.0,2809332
2025-05-02,3254.180419921875,3431.0,3491.5,3420.0,3472.0,1721761
2025-05-05,3276.27978515625,3454.300048828125,3504.5,3446.39990234375,3450.0,1284443
2025-05-06,3281.685791015625,3460.0,3473.0,3437.0,3460.0,1324763
2025-05-07,3267.553955078125,3445.10009765625,3459.5,3420.60009765625,3420.60009765625,1477128
2025-05-08,3271.157958984375,3448.89990234375,3477.0,3428.699951171875,3448.0,2543591
2025-05-09,3263.000732421875,3440.300048828125,3446.199951171875,3398.10009765625,3399.0,2531757
2025-05-12,3433.819091796875,3620.39990234375,3630.5,3502.199951171875,3505.0,2228678
2025-05-13,3333.851318359375,3515.0,3623.0,3510.5,3620.39990234375,3062887
2025-05-14,3365.814453125,3548.699951171875,3561.0,3508.60009765625,3521.0,2119499
2025-05-15,3395.406494140625,3579.89990234375,3600.0,3514.10009765625,3564.0,3548330
2025-05-16,3377.76513671875,3561.300048828125,3593.89990234375,3546.10009765625,3593.89990234375,1666727
2025-05-19,3337.455322265625,3518.800048828125,3550.0,3503.699951171875,3550.0,2537377
2025-05-20,3318.01171875,3498.300048828125,3558.0,3494.0,3531.800048828125,2038374
2025-05-21,3344.0947265625,3525.800048828125,3537.0,3498.300048828125,3508.0,1440153
2025-05-22,3297.8095703125,3477.0,3497.800048828125,3451.300048828125,3495.0,2034383
2025-05-23,3333.471923828125,3514.60009765625,3535.0,3465.60009765625,3477.0,1274331
2025-05-26,3355.002197265625,3537.300048828125,3545.0,3510.10009765625,3521.0,967470
2025-05-27,3318.39111328125,3498.699951171875,3540.0,3483.10009765625,3532.0,2467680
2025-05-28,3317.44287109375,3497.699951171875,3529.0,3493.0,3520.0,1222933
2025-05-29,3317.822265625,3498.10009765625,3532.5,3486.5,3504.699951171875,3188072
2025-05-30,3284.910400390625,3463.39990234375,3506.699951171875,3453.10009765625,3490.0,3404365
2025-06-02,3272.01123046875,3449.800048828125,3460.0,3418.60009765625,3450.0,1877585
2025-06-03,3229.7099609375,3405.199951171875,3473.5,3400.5,3446.0,2848125
2025-06-04,3235.164306640625,3380.89990234375,3394.800048828125,3370.0,3389.0,2544807
2025-06-05,3225.78662109375,3371.10009765625,3409.0,3363.699951171875,3409.0,3584683
2025-06-06,3238.322021484375,3384.199951171875,3390.89990234375,3358.699951171875,3371.10009765625,2070390
2025-06-09,3274.39697265625,3421.89990234375,3434.0,3390.89990234375,3400.0,1718678
2025-06-10,3313.629638671875,3462.89990234375,3485.800048828125,3423.199951171875,3440.0,2419874
2025-06-11,3322.24169921875,3471.89990234375,3489.0,3449.10009765625,3470.0,2847013
2025-06-12,3286.166259765625,3434.199951171875,3474.699951171875,3423.199951171875,3471.89990234375,4060134
2025-06-13,3297.1708984375,3445.699951171875,3450.5,3393.199951171875,3393.199951171875,2178493
2025-06-16,3345.590087890625,3496.300048828125,3509.0,3426.199951171875,3440.0,1934088
2025-06-17,3363.77099609375,3515.300048828125,3520.0,3488.10009765625,3510.0,2111940
2025-06-18,3302.625244140625,3451.39990234375,3538.0,3443.10009765625,3519.10009765625,2696327
2025-06-19,3276.40625,3424.0,3451.0,3413.0,3450.0,2672768
2025-06-20,3287.60205078125,3435.699951171875,3446.300048828125,3410.89990234375,3425.0,2351248
2025-06-23,3247.31689453125,3393.60009765625,3425.0,3370.0,3415.0,3123421
2025-06-24,3244.25439453125,3390.39990234375,3442.10009765625,3382.0,3434.60009765625,3403048
2025-06-25,3296.309814453125,3444.800048828125,3450.0,3400.0,3407.300048828125,1757699
2025-06-26,3293.439208984375,3441.800048828125,3451.39990234375,3415.300048828125,3444.800048828125,2879106
2025-06-27,3292.76953125,3441.10009765625,3466.39990234375,3431.0,3455.0,1778433
2025-06-30,3312.768310546875,3462.0,3464.89990234375,3430.0,3439.89990234375,1468351
2025-07-01,3281.860595703125,3429.699951171875,3485.0,3413.5,3455.0,2375183
2025-07-02,3275.736572265625,3423.300048828125,3489.89990234375,3420.0,3487.199951171875,3090585
2025-07-03,3254.20654296875,3400.800048828125,3435.300048828125,3397.60009765625,3430.0,2531870
2025-07-04,3272.3876953125,3419.800048828125,3427.0,3390.10009765625,3408.0,1109320
2025-07-07,3264.63671875,3411.699951171875,3426.10009765625,3408.39990234375,3418.300048828125,1639174
2025-07-08,3259.37353515625,3406.199951171875,3425.0,3393.39990234375,3405.0,2325242
2025-07-09,3237.939208984375,3383.800048828125,3414.0,3367.0,3410.0,2034938
2025-07-10,3236.216796875,3382.0,3399.0,3356.0,3380.0,3035012
2025-07-11,3125.217041015625,3266.0,3335.0,3261.10009765625,3299.89990234375,7635550
2025-07-14,3083.783447265625,3222.699951171875,3272.0,3200.0,3266.0,3924009
2025-07-15,3112.107666015625,3252.300048828125,3259.39990234375,3206.0,3206.0,2590889
2025-07-16,3104.234375,3233.10009765625,3244.89990234375,3220.60009765625,3227.0,2540733
